left_elbow_mean,left_elbow_std,left_elbow_min,left_elbow_max,right_elbow_mean,right_elbow_std,right_elbow_min,right_elbow_max,left_knee_mean,left_knee_std,left_knee_min,left_knee_max,right_knee_mean,right_knee_std,right_knee_min,right_knee_max,left_hip_mean,left_hip_std,left_hip_min,left_hip_max,right_hip_mean,right_hip_std,right_hip_min,right_hip_max,torso_mean,torso_std,torso_min,torso_max,head_tilt_mean,head_tilt_std,head_tilt_min,head_tilt_max,elbow_symmetry,knee_symmetry,height_ratio_mean,hip_height_mean,hip_height_std,hip_velocity_mean,hip_velocity_max_abs,com_speed_mean,com_speed_max,total_joint_movement
121.2022663041954,46.95464450061715,61.805079782080284,177.0832652120199,135.8899043599775,40.73844947244373,78.98350386500154,182.12619892230896,159.23375559349046,11.341776872744154,129.44449149982796,170.1316024564381,154.5508557803199,5.283888169792739,142.50169326301332,164.24374392685294,139.31193796040125,9.55596876920782,122.65733366892721,153.0690150917626,136.43035000937525,20.96125357698744,111.95039243793413,167.96366647739373,61.01991315055705,133.25797546907128,-154.55977059192296,189.67600016116154,188.41880832507488,85.58762540760436,6.413190032463885,286.65202843936834,14.687638055782092,8.026527756201702,4.067786273800071,0.6202205596291616,0.07773944340165441,0.007401279366798532,0.018021398971523217,0.012485466702688712,0.042137980276387446,79.15070614170651
166.34910504719946,3.4181713232701063,158.59163068643215,171.41715874774954,125.824269224423,9.617857760577902,116.52014653023807,147.09046555553007,132.97915088727947,13.441507198460826,103.40995203944037,155.43250042593172,118.95072580627526,24.150393050634413,83.49258571685564,154.2326535539034,101.86289376632244,6.000973789413277,95.79375114845868,119.66654524904759,107.45986644470115,9.134238874503014,93.63608019539642,122.80965196365167,-15.468402810385204,17.07347671019493,-59.80701696704085,-0.12570523199865136,-17.671886610135896,155.17203883364914,-158.76752513665753,305.68708007185387,40.524835822776446,31.952369245801233,3.826710306048483,0.6196871303492295,0.03276083430776848,0.005024755509460671,0.024112399435844867,0.018472568073413062,0.21690071618468507,232.82660461304323
129.30689845112704,9.107383806303133,113.25691999935535,138.67912629436688,159.42908038761178,6.472799919642506,147.87995627566232,179.45494195059035,94.40131319901008,35.2539916370174,38.43572180720542,146.94608135711417,125.13883456735113,31.625155360593237,89.74659829313995,179.95229393815737,134.0725532514655,21.57759393387172,108.85625713760854,165.81847358507477,124.98980601565755,24.581229098937413,91.56661629571701,155.70702190548778,-70.2682217119781,108.69671017535816,-188.4393183442029,277.39357347229884,146.39804473669267,134.55459068419225,-51.48245425042978,291.758696109366,30.122181936484736,32.39152893621707,3.62443153800539,0.6339712602014744,0.026790021713751534,0.002479750859556436,0.014448549667326338,0.007833641009451645,0.032120256389907065,392.04944377261927
156.6971442259343,20.543393964156483,127.99272170325641,174.93376652107202,150.73823586819864,19.474495338546767,126.12530418333058,173.74688132245163,133.48135031909567,59.93739259784233,48.782517228176204,178.7147401514031,157.74990617801618,3.8869068130143587,152.29110093004564,161.0389075941136,15.240120674081568,9.832508538432302,5.850265279219286,28.817069424471207,54.768175391101124,24.69023222417514,21.686628798677617,80.98468159058842,103.91822540230466,1.1360884150044728,102.43455924622128,105.19400265629609,147.3713427343928,82.36566576240645,87.15547894289077,263.83141215788044,36.46168143719918,44.73716660899248,7.004115860698646,0.4932216703891754,0.00827790109246985,0.00969022512435913,0.01485307514667511,0.006570329473612382,0.007908889816259783,145.56717374521466
93.05764913884155,58.56544477212919,23.635061305980344,223.34863660638143,72.9084145240881,41.27531647112032,35.08330270247083,177.67488283080556,95.82922118646813,64.36509985383461,15.104958981023062,226.19134896514294,134.13984633826047,19.120751568684355,110.89264224904699,174.2811650714063,79.16062607266731,61.49431109719449,11.815490603373846,195.48812983562144,94.22865026705824,50.42626698033541,-18.623839344762505,141.85009933656863,63.639873945278275,7.431668106844456,56.97540863734186,81.0469343783234,-89.20066000971096,1.6309606611842085,-91.9483145483776,-85.27651981121369,23.867148378370956,52.606775621341484,2.0025705004242056,0.6637578940332846,0.08157115296056462,0.015156765558811687,0.052651681018476726,0.014723281622533481,0.17406208544007037,484.617574709171
119.68975381953321,52.542429029212805,2.103781713127802,177.5802805821362,124.21958905417777,51.19493560413334,6.308818223057358,183.32035165786357,109.48201347776134,55.035274304566244,-20.590967047888483,180.1445091924978,103.08863915708162,49.21526854973458,-31.743551069203747,146.76118425308988,95.48107705946504,67.09794190593075,10.453839563453641,178.8165995499299,109.36787714829184,72.5177888514246,-21.92360844715884,190.19609798918103,25.404001890088995,82.477137215959,-122.08880332887564,118.70812565614528,71.18041860583834,105.59759705169456,-196.94380526214806,187.74233792055486,5.079564396257121,15.746688415094976,2.1347221405478183,0.6231072299809486,0.03076696953285531,0.006125748277448659,0.01861487817363583,0.01840058059080651,0.09828917381206424,418.3795344183018
136.59773342399748,55.877389518662035,-24.637079806589213,177.7897468601299,116.86301633505137,67.1036728359889,11.69586170868996,180.4507279729925,97.60521013320582,47.67380893175301,12.508496149542282,182.406164994078,111.7356348304508,47.00386700986567,-10.380150212450445,166.8001699298949,87.48782094288636,50.463734752394174,10.596277073834528,188.2666465394264,89.11979400548,56.02286923370642,16.432068242685375,212.96234921941414,30.538424920214247,72.59655576159516,-106.56840735846968,93.93807545594031,43.361673142714395,177.70226868081878,-403.17235742090367,364.0071869159794,25.324468693302563,32.48519443005015,1.856584977992144,0.6168685336541915,0.037533156872700126,0.00521616856528432,0.019435094221800342,0.01542765761591509,0.0987986197740407,611.4793593681757
153.16939250686525,10.48054053976536,138.88730667942394,170.7243837945888,143.5382957702231,41.66966959118128,53.352771968101905,178.64681944273786,137.90384681376216,22.88651364201885,105.70689350433506,168.9867853228791,137.40894112778753,14.698596321656439,112.28150330950155,154.81362256498863,123.26274171276243,34.54730718383442,78.0466186307979,175.95473857929233,116.50625246208504,23.449050249774434,70.25887786407631,145.86780906451884,-62.20503643942148,91.43935900769205,-145.39897500648019,186.33376491763303,46.03822500832185,196.4647574089091,-380.362650301729,362.8969067821813,26.417904368685257,8.463199335321342,1.5293969431962258,0.6787393927024392,0.09509323816380863,0.008004442863604631,0.027593814139991957,0.016040792011062205,0.039990756977096906,231.0089133230299
164.70355170308954,12.407234347487535,132.80444349966595,177.12694636424388,156.17122287615487,8.458198126837793,136.37413898386873,167.54631404229207,114.0115116887714,28.413274295955954,75.70563676436547,154.84439936611062,131.43312270418016,35.22516526464318,81.61142673075555,180.42830238081868,137.85118459850867,11.795562183304023,118.70671368042966,153.8273801795233,143.79611390877292,17.148538537326203,119.77492165328407,177.16016303973564,-51.87749459445498,22.6541854813995,-79.18221983705125,-20.44400025081741,-3.74686262324021,101.21889580168349,-179.1496474585564,218.95586503960462,8.904861731678569,17.769031784174707,1.7394437306850619,0.6825812610347985,0.09003478407958938,0.011294050693511975,0.021928382971707627,0.013570904324983629,0.057184148034260196,336.14136773769906
135.1492822299097,54.948272841315514,41.83365265353916,182.46639244235377,139.5745657505606,51.54703727116114,26.4143900151185,180.10032503793758,109.9680215363017,48.99208347843897,44.74915055222533,230.758212255096,102.2281361975427,52.58168640149685,18.07458829068258,233.88638273020118,124.4043526718581,63.050671428933974,6.617677011524043,206.42399373427196,117.42208007172441,61.9091186531135,6.037636658687,205.20445828401986,-2.733315827220187,79.51783378535292,-106.09786302933036,95.65524805236558,186.89696497027703,82.94301665838817,59.38929550742802,289.24910762451134,9.496054831801509,11.896822104899192,1.9411616734340782,0.6843945039230427,0.09421581295293835,0.01080136117105391,0.016677145801518356,0.013331257401964452,0.04266129295389455,969.463869094615
154.06615638095502,42.88879458096279,18.290111720855805,183.26420537597073,157.83774728347015,35.08872091180133,50.60581459245317,179.1522232132387,105.18994546442329,45.758798660465,22.253730207688477,178.1674260719838,127.56854952495334,35.77310466240578,62.29924112519058,182.19604474781636,130.61412604969453,42.89915671319791,58.58098045889395,175.32009698475724,130.20154122801256,54.49606188515692,37.311448462700326,187.4887733468007,-28.945097141016827,68.03732957419449,-101.75535370372825,78.57209273335116,-63.37062537828543,167.7273912980668,-286.56700728687485,155.10779809808668,5.500863375785531,23.509302198727937,1.6999828828278427,0.6651996120960936,0.08359039567041607,0.011878037389586983,0.01900436371063996,0.013134004396264477,0.03163757701728386,492.7766885046103
147.3149491449581,13.961851555610162,105.17058912845627,164.7728740300443,166.86461342381688,16.924886667170135,119.83331229201676,179.43245190386523,175.52160615029587,3.031142727096544,170.8820162092117,179.36042329424518,166.82866078701315,6.555233861148392,158.09507981120697,180.64300672799266,170.46473759942748,11.96403299271387,137.10700690687892,180.95971571462462,148.98188294460405,24.749291587025017,85.00184803497268,177.58383755786204,-68.55107970598034,27.894338503458165,-90.61379232359666,7.724854491156179,-43.94834752723395,53.232271044829055,-87.46389756104193,79.53632070364439,19.549664278858778,10.055874030933749,2.2753087014690525,0.6641532271205532,0.028461947847828743,-0.0036392212081022383,0.007438728889497481,0.008413805624240437,0.01952964403111751,52.34859367075629
162.22919168576416,16.86304235971478,133.4560104623235,179.77624151421088,155.97520045732568,8.304045718343149,140.88300854273118,175.58639711793657,166.5686805955873,5.289055797454981,159.0782495026084,180.68307893669953,170.89675216209181,7.025996677123744,158.37180117010075,179.5991107431394,146.8492453723739,31.652614807992993,45.458509291840244,181.45217287721383,153.94266441914084,37.639448882942915,56.26122628128513,181.5139564683831,-74.21629957534392,70.47032233499577,-135.32306523088238,179.45103899179395,-81.35540241492801,41.9258123870485,-144.24139772710626,11.503701430078465,19.95677731547047,9.638589341514015,1.8404130865030541,0.6619310892292974,0.023912913823239065,-0.0015175541913976778,0.007063764252813742,0.007790694489117607,0.019595578130353244,84.263055276438
109.22226008685857,17.217667537610975,65.28768707723881,122.799029319015,106.71133173370615,6.946583026509887,97.93062219359436,120.1142517133749,109.23549130486461,5.0420938782433184,96.85713252703276,116.79480656926216,90.2140941933235,15.170166809449716,75.94316316254287,124.4056989261982,124.5348835044954,12.006530379500658,94.11857283504906,135.92355500512647,126.87230860715748,10.696824333664596,102.5707053276232,139.34473834516592,-30.596750006953275,1.1939187979629746,-33.6567869542442,-29.390450015936402,-21.95044808077911,35.5498406210257,-52.96205021032047,68.36514751832601,16.42350796085781,21.23632924136715,8.877117292771215,0.5794996232325837,0.017415629484113928,0.003029152301742749,0.010777726368743856,0.007096692465364263,0.019040564748551796,94.98064769423816
57.44369585884993,11.121765704340937,33.71751105091193,75.15268081193173,58.725402890300415,21.446242112155492,15.74904583664376,89.89544283310606,134.2201101981142,16.324666505224446,113.10197296956207,174.50478786780684,102.65541264009867,40.37289796505318,52.976543778512976,200.23358259351397,127.07732949554035,36.64421767601305,79.51901264499398,193.7303551904443,120.29207150740663,46.50563730325808,51.65454122325601,202.26234684589434,-77.4292729171609,0.9347707485820289,-78.43757524501555,-74.78242313868508,-41.44878054304308,110.13239421175483,-293.781304150269,99.14527251483624,15.416532695928181,37.93444481624096,5.757253578812263,0.6773594722011734,0.008799583590360498,0.001581058526740371,0.00810442843607495,0.003572385717083354,0.009668445828464822,374.04767146149345
104.9843552368887,49.80961951426218,3.8785533710061824,164.8766400447284,147.2237079962957,13.88255032887877,103.85519566322746,165.80687159872608,103.44924615350112,30.22057592626155,63.72211250764745,145.0644860373345,108.90518019879458,17.91463521749473,82.4259605593334,135.92023582593606,129.0292833275067,8.951813717725512,118.44067611247289,156.71434270042332,136.2586258023869,10.268446974752964,126.09523059616501,168.14648784675117,-134.38328067923308,0.7990908011207621,-135.4985675024954,-132.03219765442404,100.8996013612238,80.34852858561138,-139.12118192963285,225.34668813413234,42.71023427754984,15.292276204490696,4.404308034754096,0.5649887967433337,0.029819748931961588,-0.0024490470852693265,0.011178637465008245,0.00510058936923263,0.012805208870154497,224.4588729397928
155.76201087793012,15.142713854678984,138.81773623923738,176.29971885908947,149.34864097652923,10.52041493018569,132.79584972094113,162.39229604018843,138.8068093989515,23.80260091193803,87.77112969919665,172.85132237699958,144.52519312040192,28.103689787923134,82.47435793448514,170.2270618741672,92.18493166892668,23.148495587637804,64.2232530722523,149.97206954408952,99.8191369016219,27.641629644229795,72.16409952352295,178.55870311153686,10.956758790047655,37.7794897954157,-54.82564307616065,52.576313651282405,94.0504985649226,46.338394897721436,20.817860587296607,186.6202033970438,8.779096460085581,7.825588181945297,8.640418633784495,0.6160151324214496,0.08263919557272977,0.009586174372364508,0.021074886350821997,0.01777455685381349,0.0837078640703384,250.90009232640628
119.96585354164337,28.172774974409794,82.22580263376067,176.4309758372803,108.60098268718181,41.95790541645345,44.54401903261487,181.29132027746988,82.83578266375173,29.34640160176287,39.29054012974299,145.3873920446176,119.18643622973426,36.98100814266029,54.5190062169182,179.91662146927376,110.90272150963857,28.833888205552338,58.170062936154515,144.98160493813015,114.86683138116194,38.52744073017424,65.39745290169553,165.5785140775217,147.6119520292247,7.8768745606233885,139.49482164661612,160.90453550766233,54.748193298485965,60.5808429196099,-60.37601913853344,202.9238227259287,49.99774991422609,38.96692112239912,1.7228174226086583,0.6405676327641481,0.07479483743259865,0.0050613621832232,0.02391654050727776,0.013589417019294558,0.05813260557175944,504.7115031907539
122.64627565269743,29.984493222699836,59.917174794452606,160.62363192757752,133.25347720511638,37.02829267700262,61.791098682097854,171.61213482935506,164.84371840181137,8.882285414157733,145.17576217012976,173.2114052711766,157.17227625472694,6.207085171189351,148.8205267381624,169.33235874003913,127.83928779821407,19.78931827177578,96.38644276952444,152.062670354691,139.34915120271276,12.013176425368249,126.04951363339974,163.98694347110822,-5.097810188603389,132.8907792615129,-155.30519821342403,207.92638390986014,231.77228157912037,46.46213291766644,164.25102471151015,286.66005531759953,10.64421293106854,11.75596269963866,6.090984262272444,0.5905532629174192,0.07800060494785852,0.018545565766332303,0.03260922227011431,0.021895363336563254,0.1762452516717328,67.08481120298885
173.60550090927816,1.8284067615832742,169.2928347713034,176.16036363613648,140.5017800041421,13.352711018908687,114.59713558814119,156.89882191005094,120.0189221246685,15.37303321232134,96.61836928483368,137.9744836422649,127.18166319702121,20.346250099211467,92.02496074142525,153.1959722632886,72.04741645767068,5.108631983415788,63.373187553907584,84.42562512086604,73.16526511938928,5.736113053825904,66.32482984537268,86.56252103932836,23.480614497254994,7.698196287805589,15.020495798176947,41.35910071723066,2.3653860206288946,89.23530326312337,-107.04137554710474,211.7129427689766,33.103720905136036,8.447642808545405,2.4073536175506063,0.6031656551263823,0.07236567405771707,0.016694278285211417,0.031055779574991504,0.023667336343775266,0.054702822805408426,136.77249917832077
134.70958824431875,14.168109976934781,112.67214914965945,156.7583528952569,164.68808307318176,6.315841727822982,155.72946716498774,177.56028592955835,133.53348225197828,22.067418735791367,67.22933215921799,158.69621298206758,113.1330631969692,21.8439329993069,68.68581672409101,167.34253710691254,96.77689319071901,27.27770657464706,59.70347693800046,131.03153914694153,94.53386039296005,27.74440357982367,64.03415540213611,139.98641313233878,87.69963285344566,97.43349494867552,-62.85698395003895,240.53523876480992,49.125248506625674,38.08132402617624,-19.086906537675418,112.22843193832249,29.978494828863003,21.326523040626075,2.603688729940463,0.6119673314903913,0.09196105960281395,0.011215788027902981,0.024178874924172367,0.016686370210463024,0.043389748160473224,313.71402022471943
162.4287226983785,16.984040265060088,116.23183400841884,176.67679605807086,133.48547058869374,14.562676548443639,116.7438975060333,158.0560299979069,135.15208138749367,17.68222051734737,105.95239002433064,168.33065963191345,146.78101213509717,11.675666048527988,130.3866450902583,164.74816696378318,89.85784521923388,19.608237823299646,60.54188313152727,127.16692813252655,82.94578069566265,20.46755368957637,47.41961135443833,121.95566323550104,30.5839409752809,14.641741130088475,11.187749277470665,49.81003872039393,65.23030300170312,105.07642166292403,-55.444025718752,234.49802401290117,29.438114324134098,14.040523277165207,2.082526147839678,0.6422220505892764,0.08114148299486205,0.008543716327232519,0.022252138033172386,0.016103489175474325,0.04711342557174132,173.72239928691914
170.7720635879539,6.446801343333403,159.04932829722654,180.14616140894168,149.62394214882406,11.839350141241937,117.78704543295676,165.30062301931812,144.97654349209216,28.191072384675962,88.6859289505093,181.80217174018472,99.41274749815389,36.084862302652176,57.30227716415736,191.77205784285908,117.48013999071983,37.87758121347164,54.21979867767778,160.86600789207642,122.80908811466838,37.81384670784602,55.36944527719431,175.51900632481124,36.23438060282369,4.534957171924332,26.414478506407562,43.02804750746683,150.2832803741481,51.982653278715965,90.98571811630623,233.55607677527826,21.148121439129852,58.465402067818324,1.4297792677949561,0.6987452805491797,0.06498662324326254,0.0050442696217413005,0.029847602499016856,0.01087567337677321,0.04244749676081572,397.4668359017453
137.10418788691285,21.707721982972913,99.60180888886359,178.29552205689254,162.4232367760712,7.431334886780088,147.3943368079065,174.5566768118441,84.89419576832499,21.98393397036185,58.43976229396202,131.33773011118458,133.16449729428055,33.35382707095539,66.58276042037798,176.54629844643296,134.5021928684143,27.20815960352128,82.80365572139397,172.7137123248153,111.85411860850024,33.03444722074009,62.59189605968083,153.93647093719042,150.31724600083203,11.974481801059607,138.04123670917363,169.53711562109083,35.99150956453427,51.82125344152714,-38.09631323019434,98.47263586092356,30.06401635572179,58.967787304646016,1.2447312789694878,0.693821691645127,0.062167630304502376,0.004252047028173412,0.021533741211999247,0.009849558048762563,0.03227976634517446,425.6550482874297
133.84781546541316,26.647909065147996,102.30562123335044,174.35962174431648,150.62426906772387,10.519532208672441,124.21139572834711,162.7383011404292,156.3484461131753,10.405265596485458,136.23924807591422,167.90498615491697,158.48687530087676,17.642482622489744,124.08491451005308,176.5317040077805,114.5768539198941,26.864564008075373,94.492431935156,183.41804456773457,122.3304448163539,22.02115616635323,95.77500669473432,170.5035076553761,-144.27684013236978,13.277456075424642,-166.56480971769045,-123.84797976666212,-26.48193705890535,83.91873258889468,-118.70331298156357,156.047603926943,23.677626556027906,7.102311128241973,2.785330675433036,0.5958668554118778,0.0770990347382808,0.0134030489750158,0.0276205122596076,0.014386800224008631,0.03197123293613057,88.3932774144438
161.02474379279647,11.736777510503497,126.47298775032431,172.06777914176934,139.77720869908097,21.83405848220087,69.72147454559692,162.53962597186742,141.816255741637,23.956482220125924,100.32636748899431,173.25602038253675,153.48829525929926,16.123912957455154,123.97735140096478,174.8795564974298,97.51381431924982,33.243792376255385,50.19938329727382,138.18863915922464,97.00421064606125,29.905914157213875,55.41424116988923,137.28081345298324,25.88899286110462,13.692184060055595,-17.91063930764004,43.549287788835976,104.67076599176222,72.66730300826887,26.115279694298316,251.30470846429625,21.247535093715506,11.672039517662254,14.749676632897131,0.6514890402922842,0.08481305446620271,0.006972708102284362,0.02749765558480155,0.013857589392074971,0.03680035208678041,230.0872762171028
133.18263383177836,22.50211004840012,90.36327707155387,165.94471596187873,154.16898277326618,15.183471570154174,129.3096414364402,173.14974639216734,144.06840696590717,18.648400656828752,106.92960219722163,166.10089181197316,141.62727120020824,17.600959100213995,107.6904959916683,159.75371501309706,93.4919748171112,19.062536763758366,65.79079359703562,117.05699900901621,99.27740312851009,22.551295490555773,67.90793806150496,127.2990144943004,101.04686515022227,108.98329082485043,-265.90510837511,188.47317812872322,28.606641638928092,48.39505539312052,-66.37919857508344,135.54042832909778,20.98634894148783,2.713983733437101,7.496536980234971,0.6513380332004259,0.0723707322928036,0.006090060209526749,0.016148456728836025,0.011227165959640432,0.02373321736861624,221.6399338873397
137.02107714269943,27.037207009497486,85.5663567914009,184.98623659476,114.47480350100578,56.96899850709366,23.347931035317487,174.53661794954692,161.92846783440848,4.61465282398129,154.26852876972404,173.09958294614512,166.8497592499547,6.460967857851673,154.53415310603555,177.08568601361674,159.41216258302228,11.002343472708572,143.93547141199969,177.6746415430011,152.4666676396653,15.403061882712931,129.03466357738668,173.68983739704595,-31.062062054762325,21.85125877234287,-80.54593612650615,-7.902024804948753,-56.48313875731119,36.893297857940524,-166.179710105311,-16.755700896015426,32.01272060028552,7.241054724648108,5.536218887653042,0.6072385119990678,0.07683270730925158,0.005236835888033815,0.019219662134464133,0.011243862643165296,0.03290337485399631,92.29962566185097
121.04882675018716,57.0156020221423,34.11834900238381,175.7808827680761,135.632859599248,20.63933723359508,98.99046511749893,175.46984751847222,169.51692643994858,5.217085396320155,156.79044858532183,178.8422521011345,160.65916005509004,10.35573387139502,142.63516847938382,177.65975992730182,152.98732462838694,16.16276933946362,126.66661629494948,174.8974641719928,165.14291970152738,7.67411318029734,155.79619443246054,176.9356198652078,-146.76215973813422,21.107506729535608,-165.95544833937836,-99.67314437828976,38.332514201536384,87.89689726294601,-72.05038622244876,256.5579990162463,36.056378452343566,12.553242561899424,5.235415947878266,0.6079221867130549,0.07720735538676984,0.005692232942726288,0.022369888735033427,0.012133013475595356,0.10092779834909495,112.20160184603668
152.7864458710746,36.231040233765896,68.00221380097534,185.98543663813228,149.27242945988053,21.712453392011113,100.01744025134309,169.26581798129106,154.17023438601092,12.207278516961152,141.95549314056092,181.66460552928527,163.74582225986956,9.56421615738722,144.57987848854356,174.26227769304336,125.29077382498883,18.390300866749925,107.60586858053196,170.40274327278976,123.17216805492762,22.607855350439937,98.98044280809773,170.97479580467257,-2.442042234564258,17.891878917577948,-35.551630406652954,19.36566510123692,73.2470236927103,79.93013106487322,-131.49459850589537,150.68254898468683,13.240579599543064,11.56440535252911,13.119897198556979,0.6493707300243877,0.09786714476719723,0.019734786141152517,0.042725496319662826,0.02224907496558022,0.15728638721338048,79.23341217069392
158.54356697488225,16.49388211924418,134.15827859272252,199.72115051842485,123.10575551178891,12.401053892994574,107.65260809818395,146.50810789275073,92.82406035682655,31.11203199676276,57.4928845873104,177.52934179396036,103.81824889304728,30.955987620513334,62.97927094727184,171.27087841856863,126.59179323754064,45.32778132871245,70.52359949790085,182.76004971817983,124.8671321133036,37.53194282120953,74.71004721431673,173.17783935101366,-30.193834757586686,59.14126568216814,-101.41487610447197,43.72742640405047,-4.349011535491616,140.61373258525794,-217.28243475385443,202.4006666845382,35.437811463093354,15.206978791950167,2.0414042647166717,0.7280556813159124,0.06799767138990905,0.0067029602481287354,0.01654038823028503,0.015123219527444165,0.05756884127766456,353.3525496856548
135.19976032805982,17.69227212909521,111.07133743865049,165.48867248040352,167.97643518694355,9.495325990548313,151.7373446850201,180.3648166326033,113.71712774904317,44.14430343912739,34.255278469158426,186.02521282738678,127.6231920639958,35.03119947060285,73.44503553325035,199.9880723091269,110.9311453352404,50.15988657347615,23.181357763557504,184.03683516662863,101.13774878663757,69.26603765307547,0.1383333162129432,187.91081638712853,16.086278860950955,101.40805696752824,-109.5568569300061,144.97568522240533,219.57960016656028,87.53137976750996,-34.50742845131324,289.440989521067,33.837737427336684,17.846403059187182,1.6718620179134496,0.7430425161233969,0.08196206273928822,0.008744392290460975,0.020515305530123373,0.0185188271429891,0.062175036184237364,547.5666281830906
120.20003745179301,20.991770914859217,81.27384702896848,178.65068244545546,159.09359242557818,10.710440250048247,136.91639504046555,174.5037474427529,139.90547808136517,32.47835189551451,75.53964427238341,195.33672672370486,130.777285691668,40.453565337961486,54.02367086298642,181.65585851685293,120.83549974185652,29.783043970222913,81.7770240816788,167.00724375793078,96.73392998691249,67.62368304212974,9.587622275516466,182.82854947508585,9.562713571773386,98.13754923620897,-110.65919543565582,158.16722786345304,105.66644189166493,121.02445468681486,-73.01499966103387,312.0597947641707,39.499914800326366,23.186943112257804,1.506690445318685,0.762113279932386,0.07172236791690462,0.007563870781351964,0.028550466544487896,0.016357902741785085,0.040436026895047335,522.6348901683785
113.21042923485899,47.50250724843047,50.3854259177049,182.490246512642,123.81093209913871,39.84425237918091,57.515697398382486,180.72081311068752,168.72325539357456,9.924417435392003,150.00282296162226,182.64440935518886,162.41639984477666,9.76188272330624,148.3193460703475,174.50916578473468,148.38255731074793,10.523551879111936,130.01808284685367,178.8085635388682,150.78945312330185,23.1003450910245,107.34823773918878,175.69169136106595,-20.962137886547218,19.83850223064574,-77.50371249286438,-3.063632722595981,53.79546392886331,79.34087258943998,-84.73541401040073,125.80363044313754,16.007376997961224,6.582173327353208,3.60397264034032,0.4674925347946262,0.04585721343731185,0.002875824605076015,0.014295301947119032,0.005379838468507933,0.017565838180484853,131.66728049254414
172.7901321074971,2.283922306742232,166.58718892945848,175.61424312930774,164.07779473095096,2.76961233174794,160.63297334105124,168.28789068154248,152.60786429063086,9.335140120172555,143.97467057804792,173.34230198404694,167.45352755175892,9.454699261177073,151.37691796239622,179.88114023827495,119.00402501343461,18.582609189275594,94.30055573342122,152.98882180269197,145.34932489795207,20.525189738168407,108.25476584057915,167.915206401071,-139.4422506694449,22.171711656397246,-177.83787511068306,-109.82641177101672,35.13392060347412,99.98986847380594,-147.44153791290583,173.11019734387926,8.71233737654613,14.845663261128065,5.546999100073807,0.39736064831127277,0.016299709007463407,0.004082152624299756,0.008121940326857369,0.010254952979388733,0.022384409801925065,59.98408203092774
154.1223950963575,15.551324299370505,117.61290023005182,184.3863158072833,131.4663239073232,37.65938650270283,54.65706960991947,174.76536190966786,125.17382507000197,37.58553158501561,49.39092847969662,200.99715137169693,122.06844222616873,49.75603722804225,14.38745190452515,170.70557758600165,157.11887209320042,17.679537235183908,120.73632383618599,177.6752768890251,154.70682295160796,10.171538137175693,137.10300327943037,176.808286006741,29.845603830980764,53.818012752121625,-78.39541372077606,66.62145671718945,87.02553294187892,39.568957401333265,25.344628033627984,161.09989618191034,30.301848092105015,66.18843009415471,2.0764543867540897,0.7587521845024058,0.04874140933810281,0.00336524696911083,0.02357005282764535,0.02091773010684112,0.1915641040523158,543.7065777891496
150.44547378975054,27.029878256860414,93.05116911987285,184.1804289155861,146.31013444839687,21.096939102205436,90.75891989205743,161.2388921371538,136.6752106325408,17.48663940664102,115.39607432197042,175.6203130902355,146.85144334934006,22.395359879116118,118.5194758748243,194.38449601877414,131.05757113812777,9.120087413118766,123.20334257777279,152.4917569515917,128.8047827176093,14.005024353798861,113.6166997610491,158.79975551488474,-12.261893374609235,22.38665960418103,-46.430482018214754,25.24472754973415,-9.41203155544538,89.24901782777458,-151.79967057375652,99.33879950923173,16.18337696161485,10.176232716799248,6.513056690312652,0.5935067284714759,0.06772944940324813,0.011332274126071573,0.018512749779817983,0.016049810544810715,0.05523105277142173,248.5519663667371
117.20786903719576,24.401642923847078,94.59067464285914,170.0192406991403,117.81256570332873,39.90837674145951,63.44147021438934,181.5755033484417,167.07522375864883,8.765659643612619,146.98449911628325,175.02075429942317,161.96097859915048,10.092124283094284,150.44615438327097,182.70803736284063,133.4712869488626,20.02891632032224,91.66368960307841,153.31305359355395,142.03817921256308,9.069654439364578,129.44547743277784,152.49811950167333,37.93261831994784,132.01831253959776,-211.40708531836484,177.08442035997123,184.79003077554322,88.6012785098155,13.786582558411453,286.4408881003198,16.62679253239143,9.40538392666288,5.944512013121641,0.6151505358324814,0.07913496717449088,0.014325038603890488,0.027343717499190012,0.017046234971206543,0.1762452516717328,73.67356055553316
136.8719011769987,31.918226969726643,63.762106332583066,178.98653401966578,147.2374016981375,18.041232519443128,110.43334505714665,171.68251251871362,129.67599495144546,19.428866040811645,93.39728875172028,177.7007089060716,116.5971188648396,22.91506825040989,84.08882429224798,157.58548865736438,135.8817923504445,8.926014847696477,124.74982226655143,151.81464030164574,133.63851523601846,10.43666771905673,119.41402525746562,153.32007626636621,-126.648993487641,7.033797698764282,-137.04961083786486,-115.84813417435603,-113.7223671454732,93.02520636680627,-261.7837695680729,4.80825123000273,24.04766769599497,16.11771234098574,7.798742775905261,0.5889613858310367,0.05369635533698194,0.002718846628193872,0.014076305056049843,0.007908637410471823,0.019657983750577472,323.0716292437921
